IMG_20170619_120214.jpg,PR3W,3,R,W,1,1,1
IMG_20170619_120217.jpg,PR3W,3,R,W,1,1,1
IMG_20170619_120235.jpg,PR3W,3,R,W,1,1,1
IMG_20170619_120238.jpg,PR3W,3,R,W,1,1,1
IMG_20170619_120246.jpg,FI2RKS,2,R,K,1,1,0
IMG_20170619_120249.jpg,FI2RKS,2,R,K,1,1,0
IMG_20170619_120300.jpg,FI2RKS,2,R,K,1,1,0
IMG_20170619_120304.jpg,FI2RKS,2,R,K,1,1,0
IMG_20170619_120331.jpg,FI2RKS,2,R,K,1,1,0
IMG_20170619_120344.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120348.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120358.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120402.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120412.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120415.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120424.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120427.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120437.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120441.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120450.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120454.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120506.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120509.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120520.jpg,FI2RKS,2,R,K,1,1,0
IMG_20170619_120524.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120536.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120539.jpg,FI2RKS,2,R,K,1,1,0
IMG_20170619_120550.jpg,FI2RKS,2,R,K,1,1,0
IMG_20170619_120554.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120603.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120607.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120622.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120626.jpg,FI2RKS,2,R,K,1,1,0
IMG_20170619_120639.jpg,FI2RKS,2,R,K,1,1,0
IMG_20170619_120643.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120657.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120700.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120720.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_120724.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_121900.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_121903.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_121913.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_121917.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_121929.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_121934.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_121944.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_121947.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_121955.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_121957.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_122007.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_122009.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_122018.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_122022.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_122033.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_122036.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_122047.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_122049.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_122101.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_122104.jpg,FI2RKS,2,R,K,1,1,0
IMG_20170619_122113.jpg,FI2RKS,2,R,K,1,1,0
IMG_20170619_122116.jpg,FI2RKS,2,R,K,1,1,0
IMG_20170619_122126.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_122128.jpg,FI2RKS,2,R,K,1,1,1
IMG_20170619_122139.jpg,FI2RKS,2,R,K,1,1,0
