192,143,84,245850,90,43,3,4076,29,7,9,74,IMG_20170621_122814.jpg,2
202,152,89,242678,77,34,4,7282,19,8,9,39,IMG_20170621_121636.jpg,2
197,151,92,243482,90,43,3,6181,17,8,9,337,IMG_20170620_152328.jpg,2
195,155,96,242320,84,44,3,7376,15,9,9,304,IMG_20170619_122730.jpg,P
193,150,97,240199,74,30,5,6945,12,9,9,2856,IMG_20170620_152714.jpg,2
192,146,96,240201,90,43,3,5613,31,6,9,4176,IMG_20170619_120050.jpg,2
190,147,92,245885,94,53,1,3933,27,7,9,180,IMG_20170619_122424.jpg,P
187,143,82,244746,90,49,2,5001,9,9,9,249,IMG_20170619_122128.jpg,P
199,154,97,240673,91,41,3,6733,19,8,9,2594,IMG_20170620_152412.jpg,2
186,139,87,240319,34,6,9,5507,93,47,2,4145,IMG_20170619_120607.jpg,2
207,165,107,235522,87,46,2,14148,31,6,9,330,IMG_20170619_122939.jpg,P
191,148,93,239724,100,53,1,6527,17,8,9,3734,IMG_20170620_152456.jpg,2
196,151,92,244235,92,53,1,5537,22,8,9,224,IMG_20170619_122104.jpg,P
192,142,91,244567,79,31,5,5428,255,234,188,5,IMG_20170623_112143.jpg,3
195,149,90,244793,98,48,2,5099,40,4,9,106,IMG_20170621_123804.jpg,2
192,147,88,243937,85,45,3,5904,37,5,9,158,IMG_20170619_122247.jpg,P
202,153,95,243155,105,54,1,6254,18,8,9,589,IMG_20170621_121759.jpg,2
198,149,90,229287,84,43,3,13690,22,8,9,7008,IMG_20170620_150345.jpg,2
197,153,92,239953,83,40,3,6791,25,8,9,3255,IMG_20170619_122230.jpg,P
192,146,86,246389,86,50,2,3513,34,6,9,92,IMG_20170619_123250.jpg,P
182,132,79,244263,36,5,9,3956,88,41,3,1701,IMG_20170620_150518.jpg,2
187,146,84,243775,85,42,3,6005,28,7,9,218,IMG_20170619_122805.jpg,P
195,150,95,241196,89,42,3,6024,26,7,9,2778,IMG_20170619_120643.jpg,2
204,158,108,240285,83,41,3,6669,29,7,9,3044,IMG_20170619_115758.jpg,2
183,136,84,246858,78,37,4,2306,11,9,9,819,IMG_20170620_150207.jpg,2
196,151,94,240703,74,36,4,6163,17,8,9,3131,IMG_20170619_122446.jpg,P
203,157,98,237291,88,42,3,8578,35,5,9,4131,IMG_20170609_122057.jpg,1
184,134,73,242388,90,44,2,4588,15,9,9,2983,IMG_20170620_152225.jpg,2
195,147,83,242114,93,48,2,5234,22,8,9,2629,IMG_20170619_122411.jpg,P
200,160,101,242017,85,42,3,7926,32,6,9,57,IMG_20170619_122007.jpg,P
192,143,85,243048,71,28,5,6941,255,230,180,11,IMG_20170620_145805.jpg,2
184,135,76,243144,23,8,9,3423,100,50,1,3383,IMG_20170620_152426.jpg,2
194,147,95,241579,91,39,3,4803,34,6,9,3614,IMG_20170619_120539.jpg,2
182,135,81,243697,82,39,4,6179,29,7,9,99,IMG_20170620_145835.jpg,2
185,140,83,238335,89,42,3,7083,15,8,9,4522,IMG_20170609_121539.jpg,1
202,157,92,243129,89,48,2,6765,35,5,9,106,IMG_20170619_122155.jpg,P
185,140,83,240748,85,42,3,5454,19,8,9,3785,IMG_20170620_152959.jpg,2
195,150,95,240836,75,32,5,6403,15,8,9,2758,IMG_20170619_120639.jpg,2
183,137,77,246286,97,50,1,3534,32,6,9,153,IMG_20170619_122243.jpg,P
203,154,96,241695,95,49,2,7999,37,5,9,305,IMG_20170620_145751.jpg,2
192,143,87,240672,86,38,3,5494,29,7,9,3833,IMG_20170620_150544.jpg,2
188,142,83,244266,86,50,2,5457,26,7,9,275,IMG_20170619_122222.jpg,P
204,159,100,245785,82,35,4,4213,21,8,9,2,IMG_20170619_123337.jpg,P
186,144,84,246884,81,41,3,3108,26,7,9,8,IMG_20170619_122116.jpg,P
185,138,86,238958,34,6,9,7041,87,40,3,3941,IMG_20170619_120520.jpg,2
199,154,95,244070,91,51,2,5779,26,7,9,151,IMG_20170619_122101.jpg,P
197,148,90,243381,84,36,4,4652,20,8,9,1967,IMG_20170620_150514.jpg,2
194,147,95,241968,73,29,5,7938,15,8,9,82,IMG_20170619_120017.jpg,2
199,155,94,243075,92,51,2,6683,29,7,9,242,IMG_20170619_122348.jpg,P
183,137,78,241905,27,7,9,4505,89,45,2,3568,IMG_20170620_151000.jpg,2
192,146,96,243465,72,29,5,6531,255,243,191,3,IMG_20170623_112522.jpg,3
182,135,83,242883,39,4,9,5074,90,41,3,2025,IMG_20170623_112153.jpg,3
193,151,93,242673,83,40,3,7223,29,7,9,103,IMG_20170619_122022.jpg,P
182,133,75,242562,32,6,9,4450,85,42,3,2956,IMG_20170620_152228.jpg,2
196,151,92,245559,83,41,3,4360,28,7,9,75,IMG_20170619_123315.jpg,P
190,141,82,239341,84,41,3,6709,12,9,9,3892,IMG_20170620_150143.jpg,2
203,155,93,229075,79,36,4,12435,12,9,9,8209,IMG_20170620_151637.jpg,2
197,153,92,239820,84,43,3,7049,21,8,9,3129,IMG_20170619_123006.jpg,P
193,146,92,240480,83,39,3,5502,23,8,9,4012,IMG_20170619_120331.jpg,2
193,148,89,242693,76,39,4,4809,19,8,9,2492,IMG_20170619_123018.jpg,P
193,150,105,240714,79,35,4,6331,17,8,9,2953,IMG_20170619_115801.jpg,2
183,138,79,242769,82,40,3,4126,16,8,9,3080,IMG_20170619_123127.jpg,P
186,143,92,243050,87,43,3,3731,25,8,9,3217,IMG_20170619_120657.jpg,2
181,135,75,244374,100,48,2,5006,20,8,9,599,IMG_20170621_123647.jpg,2
187,142,87,242603,78,35,4,4519,17,8,9,2874,IMG_20170620_145407.jpg,2
189,142,86,240545,81,37,4,5405,24,8,9,4044,IMG_20170620_152511.jpg,2
189,142,86,240135,94,43,2,5339,30,7,9,4523,IMG_20170620_152828.jpg,2
186,137,81,239356,87,40,3,5430,20,8,9,5148,IMG_20170619_120109.jpg,2
192,142,91,241686,35,5,9,4298,96,45,2,4009,IMG_20170623_112122.jpg,3
